x,y
-20.9224,-21.5001
-20.9216,-21.5009
-20.9207,-21.5018
-20.9199,-21.5026
-20.9189,-21.5035
-20.9181,-21.5043
-20.9172,-21.5052
-20.9163,-21.5061
-20.9154,-21.5069
-20.9145,-21.5078
-20.9137,-21.5086
-20.9128,-21.5095
-20.9119,-21.5103
-20.911,-21.5112
-20.9102,-21.512
-20.9093,-21.5129
-20.9083,-21.5138
-20.9075,-21.5146
-20.9066,-21.5155
-20.9058,-21.5163
-20.9048,-21.5172
-20.904,-21.518
-20.9031,-21.5189
-20.9022,-21.5198
-20.9013,-21.5206
-20.9004,-21.5215
-20.8996,-21.5223
-20.8987,-21.5232
-20.8978,-21.524
-20.8969,-21.5249
-20.8961,-21.5257
-20.8952,-21.5266
-20.8942,-21.5275
-20.8934,-21.5283
-20.8925,-21.5292
-20.8917,-21.53
-20.8907,-21.5309
-20.8899,-21.5317
-20.889,-21.5326
-20.888,-21.5335
-20.8872,-21.5343
-20.8863,-21.5352
-20.8855,-21.536
-20.8845,-21.5369
-20.8837,-21.5377
-20.8828,-21.5386
-20.882,-21.5394
-20.881,-21.5403
-20.8801,-21.5412
-20.8793,-21.542
-20.8784,-21.5429
-20.8775,-21.5437
-20.8766,-21.5446
-20.8758,-21.5454
-20.8748,-21.5463
-20.874,-21.5471
-20.8731,-21.548
-20.8722,-21.5489
-20.8713,-21.5497
-20.8704,-21.5506
-20.8696,-21.5514
-20.8686,-21.5523
-20.8678,-21.5531
-20.8669,-21.554
-20.866,-21.5549
-20.8651,-21.5557
-20.8642,-21.5566
-20.8634,-21.5574
-20.8624,-21.5583
-20.8616,-21.5591
-20.8607,-21.56
-20.8599,-21.5608
-20.8589,-21.5617
-20.858,-21.5626
-20.8572,-21.5634
-20.8562,-21.5643
-20.8554,-21.5651
-20.8545,-21.566
-20.8537,-21.5668
-20.8527,-21.5677
-20.8518,-21.5686
-20.851,-21.5694
-20.85,-21.5703
-20.8492,-21.5711
-20.8483,-21.572
-20.8475,-21.5728
-20.8465,-21.5737
-20.8457,-21.5745
-20.8448,-21.5754
-20.8438,-21.5763
-20.843,-21.5771
-20.8421,-21.578
-20.8412,-21.5788
-20.8403,-21.5797
-20.8395,-21.5805
-20.8386,-21.5814
-20.8376,-21.5823
-20.8368,-21.5831
-20.8359,-21.584
-20.835,-21.5848
-20.8341,-21.5857
-20.8333,-21.5865
-20.8323,-21.5874
-20.8315,-21.5882
-20.8306,-21.5891
-20.8296,-21.59
-20.8288,-21.5908
-20.8279,-21.5917
-20.8271,-21.5925
-20.8261,-21.5934
-20.8253,-21.5942
-20.8244,-21.5951
-20.8234,-21.596
-20.8226,-21.5968
-20.8217,-21.5977
-20.8208,-21.5985
-20.8199,-21.5994
-20.8191,-21.6002
-20.8181,-21.6011
-20.8173,-21.6019
-20.8164,-21.6028
-20.8154,-21.6037
-20.8146,-21.6045
-20.8137,-21.6054
-20.8128,-21.6062
-20.8119,-21.6071
-20.8111,-21.6079
-20.8101,-21.6088
-20.8093,-21.6096
-20.8084,-21.6105
-20.8074,-21.6114
-20.8066,-21.6122
-20.8057,-21.6131
-20.8048,-21.6139
-20.8039,-21.6148
-20.8031,-21.6156
-20.8021,-21.6165
-20.8012,-21.6174
-20.8004,-21.6182
-20.7994,-21.6191
-20.7986,-21.6199
-20.7977,-21.6208
-20.7968,-21.6216
-20.7959,-21.6225
-20.7951,-21.6233
-20.7941,-21.6242
-20.7932,-21.6251
-20.7924,-21.6259
-20.7914,-21.6268
-20.7906,-21.6276
-20.7897,-21.6285
-20.7888,-21.6293
-20.7879,-21.6302
-20.787,-21.6311
-20.7861,-21.6319
-20.7852,-21.6328
-20.7844,-21.6336
-20.7834,-21.6345
-20.7826,-21.6353
-20.7816,-21.6362
-20.7808,-21.637
-20.7799,-21.6379
-20.7789,-21.6388
-20.7781,-21.6396
-20.7772,-21.6405
-20.7763,-21.6413
-20.7754,-21.6422
-20.7746,-21.643
-20.7736,-21.6439
-20.7727,-21.6448
-20.7719,-21.6456
-20.7709,-21.6465
-20.7701,-21.6473
-20.7691,-21.6482
-20.7683,-21.649
-20.7674,-21.6499
-20.7665,-21.6507
-20.7656,-21.6516
-20.7647,-21.6525
-20.7638,-21.6533
-20.7629,-21.6542
-20.7621,-21.655
-20.7611,-21.6559
-20.7603,-21.6567
-20.7593,-21.6576
-20.7584,-21.6585
-20.7576,-21.6593
-20.7566,-21.6602
-20.7558,-21.661
-20.7549,-21.6619
-20.754,-21.6627
-20.7531,-21.6636
-20.7522,-21.6644
-20.7513,-21.6653
-20.7504,-21.6662
-20.7495,-21.667
-20.7486,-21.6679
-20.7478,-21.6687
-20.7468,-21.6696
-20.746,-21.6704
-20.745,-21.6713
-20.7442,-21.6721
-20.7433,-21.673
-20.7423,-21.6739
-20.7415,-21.6747
-20.7406,-21.6756
-20.7397,-21.6764
-20.7388,-21.6773
-20.7379,-21.6781
-20.737,-21.679
-20.7361,-21.6799
-20.7352,-21.6807
-20.7343,-21.6816
-20.7334,-21.6824
-20.7325,-21.6833
-20.7317,-21.6841
-20.7307,-21.685
-20.7299,-21.6858
-20.7289,-21.6867
-20.728,-21.6876
-20.7272,-21.6884
-20.7262,-21.6893
-20.7254,-21.6901
-20.7244,-21.691
-20.7236,-21.6918
-20.7227,-21.6927
-20.7217,-21.6936
-20.7209,-21.6944
-20.7199,-21.6953
-20.7191,-21.6961
-20.7182,-21.697
-20.7173,-21.6978
-20.7164,-21.6987
-20.7155,-21.6995
-20.7146,-21.7004
-20.7137,-21.7013
-20.7128,-21.7021
-20.7119,-21.703
-20.711,-21.7038
-20.7101,-21.7047
-20.7093,-21.7055
-20.7083,-21.7064
-20.7074,-21.7073
-20.7065,-21.7081
-20.7056,-21.709
-20.7047,-21.7098
-20.7038,-21.7107
-20.703,-21.7115
-20.702,-21.7124
-20.7012,-21.7132
-20.7002,-21.7141
-20.6993,-21.715
-20.6985,-21.7158
-20.6975,-21.7167
-20.6967,-21.7175
-20.6957,-21.7184
-20.6949,-21.7192
-20.6939,-21.7201
-20.693,-21.721
-20.6922,-21.7218
-20.6912,-21.7227
-20.6904,-21.7235
-20.6894,-21.7244
-20.6886,-21.7252
-20.6876,-21.7261
-20.6868,-21.7269
-20.6859,-21.7278
-20.6849,-21.7287
-20.6841,-21.7295
-20.6831,-21.7304
-20.6823,-21.7312
-20.6813,-21.7321
-20.6805,-21.7329
-20.6796,-21.7338
-20.6787,-21.7346
-20.6778,-21.7355
-20.6768,-21.7364
-20.676,-21.7372
-20.675,-21.7381
-20.6742,-21.7389
-20.6732,-21.7398
-20.6724,-21.7406
-20.6715,-21.7415
-20.6705,-21.7424
-20.6697,-21.7432
-20.6687,-21.7441
-20.6679,-21.7449
-20.6669,-21.7458
-20.6661,-21.7466
-20.6651,-21.7475
-20.6643,-21.7483
-20.6634,-21.7492
-20.6624,-21.7501
-20.6616,-21.7509
-20.6606,-21.7518
-20.6598,-21.7526
-20.6588,-21.7535
-20.658,-21.7543
-20.657,-21.7552
-20.6561,-21.7561
-20.6553,-21.7569
-20.6543,-21.7578
-20.6535,-21.7586
-20.6525,-21.7595
-20.6517,-21.7603
-20.6507,-21.7612
-20.6499,-21.762
-20.6489,-21.7629
-20.648,-21.7638
-20.6471,-21.7646
-20.6462,-21.7655
-20.6453,-21.7663
-20.6444,-21.7672
-20.6436,-21.768
-20.6426,-21.7689
-20.6417,-21.7698
-20.6408,-21.7706
-20.6399,-21.7715
-20.639,-21.7723
-20.6381,-21.7732
-20.6372,-21.774
-20.6363,-21.7749
-20.6354,-21.7757
-20.6345,-21.7766
-20.6335,-21.7775
-20.6327,-21.7783
-20.6317,-21.7792
-20.6309,-21.78
-20.6299,-21.7809
-20.6291,-21.7817
-20.6281,-21.7826
-20.6272,-21.7835
-20.6264,-21.7843
-20.6254,-21.7852
-20.6246,-21.786
-20.6236,-21.7869
-20.6228,-21.7877
-20.6218,-21.7886
-20.621,-21.7894
-20.62,-21.7903
-20.6191,-21.7912
-20.6182,-21.792
-20.6173,-21.7929
-20.6164,-21.7937
-20.6155,-21.7946
-20.6146,-21.7954
-20.6137,-21.7963
-20.6128,-21.7971
-20.6119,-21.798
-20.6109,-21.7989
-20.6101,-21.7997
-20.6091,-21.8006
-20.6083,-21.8014
-20.6073,-21.8023
-20.6065,-21.8031
-20.6055,-21.804
-20.6046,-21.8049
-20.6037,-21.8057
-20.6028,-21.8066
-20.6019,-21.8074
-20.601,-21.8083
-20.6001,-21.8091
-20.5992,-21.81
-20.5983,-21.8108
-20.5974,-21.8117
-20.5964,-21.8126
-20.5956,-21.8134
-20.5946,-21.8143
-20.5938,-21.8151
-20.5928,-21.816
-20.592,-21.8168
-20.591,-21.8177
-20.5901,-21.8186
-20.5892,-21.8194
-20.5883,-21.8203
-20.5874,-21.8211
-20.5865,-21.822
-20.5856,-21.8228
-20.5847,-21.8237
-20.5838,-21.8245
-20.5829,-21.8254
-20.5819,-21.8263
-20.5811,-21.8271
-20.5801,-21.828
-20.5793,-21.8288
-20.5783,-21.8297
-20.5774,-21.8305
-20.5765,-21.8314
-20.5755,-21.8323
-20.5747,-21.8331
-20.5737,-21.834
-20.5729,-21.8348
-20.5719,-21.8357
-20.5711,-21.8365
-20.5701,-21.8374
-20.5693,-21.8382
-20.5683,-21.8391
-20.5674,-21.84
-20.5665,-21.8408
-20.5656,-21.8417
-20.5647,-21.8425
-20.5638,-21.8434
-20.5629,-21.8442
-20.5619,-21.8451
-20.561,-21.846
-20.5601,-21.8468
-20.5592,-21.8477
-20.5583,-21.8485
-20.5574,-21.8494
-20.5565,-21.8502
-20.5556,-21.8511
-20.5547,-21.8519
-20.5538,-21.8528
-20.5528,-21.8537
-20.552,-21.8545
-20.551,-21.8554
-20.5501,-21.8562
-20.5492,-21.8571
-20.5483,-21.8579
-20.5474,-21.8588
-20.5465,-21.8596
-20.5456,-21.8605
-20.5446,-21.8614
-20.5438,-21.8622
-20.5428,-21.8631
-20.542,-21.8639
-20.541,-21.8648
-20.5401,-21.8656
-20.5392,-21.8665
-20.5382,-21.8674
-20.5374,-21.8682
-20.5364,-21.8691
-20.5356,-21.8699
-20.5346,-21.8708
-20.5338,-21.8716
-20.5328,-21.8725
-20.5319,-21.8733
-20.531,-21.8742
-20.53,-21.8751
-20.5292,-21.8759
-20.5282,-21.8768
-20.5274,-21.8776
-20.5264,-21.8785
-20.5256,-21.8793
-20.5246,-21.8802
-20.5236,-21.8811
-20.5228,-21.8819
-20.5218,-21.8828
-20.521,-21.8836
-20.52,-21.8845
-20.5192,-21.8853
-20.5182,-21.8862
-20.5173,-21.887
-20.5164,-21.8879
-20.5154,-21.8888
-20.5146,-21.8896
-20.5136,-21.8905
-20.5128,-21.8913
-20.5118,-21.8922
-20.5109,-21.893
-20.51,-21.8939
-20.509,-21.8948
-20.5082,-21.8956
-20.5072,-21.8965
-20.5063,-21.8973
-20.5054,-21.8982
-20.5045,-21.899
-20.5036,-21.8999
-20.5027,-21.9007
-20.5018,-21.9016
-20.5008,-21.9025
-20.4999,-21.9033
-20.499,-21.9042
-20.4981,-21.905
-20.4972,-21.9059
-20.4963,-21.9067
-20.4953,-21.9076
-20.4944,-21.9085
-20.4935,-21.9093
-20.4926,-21.9102
-20.4917,-21.911
-20.4907,-21.9119
-20.4899,-21.9127
-20.4889,-21.9136
-20.4881,-21.9144
-20.4871,-21.9153
-20.4861,-21.9162
-20.4853,-21.917
-20.4843,-21.9179
-20.4835,-21.9187
-20.4825,-21.9196
-20.4817,-21.9204
-20.4807,-21.9213
-20.4798,-21.9221
-20.4789,-21.923
-20.4779,-21.9239
-20.4771,-21.9247
-20.4761,-21.9256
-20.4752,-21.9264
-20.4743,-21.9273
-20.4734,-21.9281
-20.4724,-21.929
-20.4715,-21.9299
-20.4706,-21.9307
-20.4697,-21.9316
-20.4688,-21.9324
-20.4678,-21.9333
-20.467,-21.9341
-20.466,-21.935
-20.4652,-21.9358
-20.4642,-21.9367
-20.4632,-21.9376
-20.4624,-21.9384
-20.4614,-21.9393
-20.4605,-21.9401
-20.4596,-21.941
-20.4587,-21.9418
-20.4578,-21.9427
-20.4568,-21.9436
-20.4559,-21.9444
-20.455,-21.9453
-20.4541,-21.9461
-20.4531,-21.947
-20.4523,-21.9478
-20.4513,-21.9487
-20.4505,-21.9495
-20.4495,-21.9504
-20.4485,-21.9513
-20.4477,-21.9521
-20.4467,-21.953
-20.4458,-21.9538
-20.4449,-21.9547
-20.444,-21.9555
-20.4431,-21.9564
-20.4421,-21.9573
-20.4412,-21.9581
-20.4403,-21.959
-20.4394,-21.9598
-20.4384,-21.9607
-20.4376,-21.9615
-20.4366,-21.9624
-20.4358,-21.9632
-20.4348,-21.9641
-20.4338,-21.965
-20.433,-21.9658
-20.432,-21.9667
-20.4311,-21.9675
-20.4302,-21.9684
-20.4293,-21.9692
-20.4283,-21.9701
-20.4274,-21.971
-20.4265,-21.9718
-20.4255,-21.9727
-20.4247,-21.9735
-20.4237,-21.9744
-20.4228,-21.9752
-20.4219,-21.9761
-20.421,-21.9769
-20.42,-21.9778
-20.4191,-21.9787
-20.4182,-21.9795
-20.4172,-21.9804
-20.4164,-21.9812
-20.4154,-21.9821
-20.4146,-21.9829
-20.4136,-21.9838
-20.4127,-21.9846
-20.4118,-21.9855
-20.4108,-21.9864
-20.4099,-21.9872
-20.409,-21.9881
-20.4081,-21.9889
-20.4071,-21.9898
-20.4063,-21.9906
-20.4053,-21.9915
-20.4043,-21.9924
-20.4035,-21.9932
-20.4025,-21.9941
-20.4016,-21.9949
-20.4007,-21.9958
-20.3998,-21.9966
-20.3988,-21.9975
-20.398,-21.9983
-20.397,-21.9992
-20.396,-22.0001
-20.3952,-22.0009
-20.3942,-22.0018
-20.3933,-22.0026
-20.3924,-22.0035
-20.3915,-22.0043
-20.3905,-22.0052
-20.3895,-22.0061
-20.3887,-22.0069
-20.3877,-22.0078
-20.3868,-22.0086
-20.3859,-22.0095
-20.385,-22.0103
-20.384,-22.0112
-20.3832,-22.012
-20.3822,-22.0129
-20.3812,-22.0138
-20.3804,-22.0146
-20.3794,-22.0155
-20.3785,-22.0163
-20.3776,-22.0172
-20.3767,-22.018
-20.3757,-22.0189
-20.3748,-22.0198
-20.3739,-22.0206
-20.3729,-22.0215
-20.372,-22.0223
-20.3711,-22.0232
-20.3702,-22.024
-20.3692,-22.0249
-20.3684,-22.0257
-20.3674,-22.0266
-20.3664,-22.0275
-20.3656,-22.0283
-20.3646,-22.0292
-20.3637,-22.03
-20.3627,-22.0309
-20.3619,-22.0317
-20.3609,-22.0326
-20.3599,-22.0335
-20.3591,-22.0343
-20.3581,-22.0352
-20.3572,-22.036
-20.3563,-22.0369
-20.3554,-22.0377
-20.3544,-22.0386
-20.3535,-22.0394
-20.3526,-22.0403
-20.3516,-22.0412
-20.3507,-22.042
-20.3498,-22.0429
-20.3489,-22.0437
-20.3479,-22.0446
-20.347,-22.0454
-20.3461,-22.0463
-20.3452,-22.0471
-20.3442,-22.048
-20.3433,-22.0489
-20.3424,-22.0497
-20.3414,-22.0506
-20.3405,-22.0514
-20.3396,-22.0523
-20.3387,-22.0531
-20.3377,-22.054
-20.3368,-22.0549
-20.3359,-22.0557
-20.3349,-22.0566
-20.334,-22.0574
-20.3331,-22.0583
-20.3322,-22.0591
-20.3312,-22.06
-20.3304,-22.0608
-20.3294,-22.0617
-20.3284,-22.0626
-20.3275,-22.0634
-20.3266,-22.0643
-20.3257,-22.0651
-20.3247,-22.066
-20.3238,-22.0668
-20.3229,-22.0677
-20.3219,-22.0686
-20.321,-22.0694
-20.32,-22.0703
-20.3192,-22.0711
-20.3182,-22.072
-20.3173,-22.0728
-20.3163,-22.0737
-20.3155,-22.0745
-20.3145,-22.0754
-20.3135,-22.0763
-20.3126,-22.0771
-20.3117,-22.078
-20.3108,-22.0788
-20.3098,-22.0797
-20.309,-22.0805
-20.308,-22.0814
-20.307,-22.0823
-20.3061,-22.0831
-20.3051,-22.084
-20.3043,-22.0848
-20.3033,-22.0857
-20.3024,-22.0865
-20.3014,-22.0874
-20.3006,-22.0882
-20.2996,-22.0891
-20.2986,-22.09
-20.2977,-22.0908
-20.2968,-22.0917
-20.2959,-22.0925
-20.2949,-22.0934
-20.294,-22.0942
-20.2931,-22.0951
-20.2921,-22.096
-20.2912,-22.0968
-20.2902,-22.0977
-20.2894,-22.0985
-20.2884,-22.0994
-20.2875,-22.1002
-20.2865,-22.1011
-20.2857,-22.1019
-20.2847,-22.1028
-20.2837,-22.1037
-20.2828,-22.1045
-20.2818,-22.1054
-20.281,-22.1062
-20.28,-22.1071
-20.2791,-22.1079
-20.2781,-22.1088
-20.2773,-22.1096
-20.2763,-22.1105
-20.2753,-22.1114
-20.2744,-22.1122
-20.2735,-22.1131
-20.2726,-22.1139
-20.2716,-22.1148
-20.2707,-22.1156
-20.2697,-22.1165
-20.2688,-22.1174
-20.2679,-22.1182
-20.2669,-22.1191
-20.266,-22.1199
-20.265,-22.1208
-20.2642,-22.1216
-20.2632,-22.1225
-20.2623,-22.1233
-20.2613,-22.1242
-20.2604,-22.1251
-20.2595,-22.1259
-20.2585,-22.1268
-20.2576,-22.1276
-20.2566,-22.1285
-20.2558,-22.1293
-20.2548,-22.1302
-20.2538,-22.1311
-20.2529,-22.1319
-20.2519,-22.1328
-20.2511,-22.1336
-20.2501,-22.1345
-20.2492,-22.1353
-20.2482,-22.1362
-20.2474,-22.137
-20.2464,-22.1379
-20.2454,-22.1388
-20.2445,-22.1396
-20.2435,-22.1405
-20.2426,-22.1413
-20.2417,-22.1422
-20.2408,-22.143
-20.2398,-22.1439
-20.2388,-22.1448
-20.2379,-22.1456
-20.237,-22.1465
-20.2361,-22.1473
-20.2351,-22.1482
-20.2342,-22.149
-20.2332,-22.1499
-20.2324,-22.1507
-20.2314,-22.1516
-20.2304,-22.1525
-20.2295,-22.1533
-20.2285,-22.1542
-20.2277,-22.155
-20.2267,-22.1559
-20.2258,-22.1567
-20.2248,-22.1576
-20.2238,-22.1585
-20.2229,-22.1593
-20.222,-22.1602
-20.2211,-22.161
-20.2201,-22.1619
-20.2192,-22.1627
-20.2182,-22.1636
-20.2174,-22.1644
-20.2164,-22.1653
-20.2154,-22.1662
-20.2145,-22.167
-20.2135,-22.1679
-20.2126,-22.1687
-20.2117,-22.1696
-20.2108,-22.1704
-20.2098,-22.1713
-20.2089,-22.1721
-20.2079,-22.173
-20.2069,-22.1739
-20.2061,-22.1747
-20.2051,-22.1756
-20.2042,-22.1764
-20.2032,-22.1773
-20.2023,-22.1781
-20.2013,-22.179
-20.2003,-22.1799
-20.1995,-22.1807
-20.1985,-22.1816
-20.1976,-22.1824
-20.1966,-22.1833
-20.1957,-22.1841
-20.1947,-22.185
-20.1939,-22.1858
-20.1929,-22.1867
-20.1919,-22.1876
-20.191,-22.1884
-20.19,-22.1893
-20.1891,-22.1901
-20.1882,-22.191
-20.1873,-22.1918
-20.1863,-22.1927
-20.1853,-22.1936
-20.1844,-22.1944
-20.1834,-22.1953
-20.1825,-22.1961
-20.1816,-22.197
-20.1807,-22.1978
-20.1797,-22.1987
-20.1788,-22.1995
-20.1778,-22.2004
-20.1768,-22.2013
-20.1759,-22.2021
-20.175,-22.203
-20.1741,-22.2038
-20.1731,-22.2047
-20.1722,-22.2055
-20.1712,-22.2064
-20.1702,-22.2073
-20.1693,-22.2081
-20.1683,-22.209
-20.1675,-22.2098
-20.1665,-22.2107
-20.1656,-22.2115
-20.1646,-22.2124
-20.1637,-22.2132
-20.1627,-22.2141
-20.1617,-22.215
-20.1609,-22.2158
-20.1599,-22.2167
-20.159,-22.2175
-20.158,-22.2184
-20.1571,-22.2192
-20.1561,-22.2201
-20.1551,-22.221
-20.1542,-22.2218
-20.1533,-22.2227
-20.1524,-22.2235
-20.1514,-22.2244
-20.1505,-22.2252
-20.1495,-22.2261
-20.1486,-22.2269
-20.1476,-22.2278
-20.1466,-22.2287
-20.1458,-22.2295
-20.1448,-22.2304
-20.1439,-22.2312
-20.1429,-22.2321
-20.142,-22.2329
-20.141,-22.2338
-20.1401,-22.2346
-20.1391,-22.2355
-20.1381,-22.2364
-20.1373,-22.2372
-20.1363,-22.2381
-20.1354,-22.2389
-20.1344,-22.2398
-20.1335,-22.2406
-20.1325,-22.2415
-20.1315,-22.2424
-20.1306,-22.2432
-20.1296,-22.2441
-20.1287,-22.2449
-20.1278,-22.2458
-20.1269,-22.2466
-20.1259,-22.2475
-20.125,-22.2483
-20.124,-22.2492
-20.123,-22.2501
-20.1221,-22.2509
-20.1211,-22.2518
-20.1202,-22.2526
-20.1192,-22.2535
-20.1184,-22.2543
-20.1174,-22.2552
-20.1164,-22.2561
-20.1155,-22.2569
-20.1145,-22.2578
-20.1136,-22.2586
-20.1126,-22.2595
-20.1117,-22.2603
-20.1107,-22.2612
-20.1098,-22.262
-20.1088,-22.2629
-20.1078,-22.2638
-20.107,-22.2646
-20.106,-22.2655
-20.1051,-22.2663
-20.1041,-22.2672
-20.1032,-22.268
-20.1022,-22.2689
-20.1012,-22.2698
-20.1003,-22.2706
-20.0993,-22.2715
-20.0984,-22.2723
-20.0974,-22.2732
-20.0965,-22.274
-20.0955,-22.2749
-20.0947,-22.2757
-20.0937,-22.2766
-20.0927,-22.2775
-20.0918,-22.2783
-20.0908,-22.2792
-20.0899,-22.28
-20.0889,-22.2809
-20.088,-22.2817
-20.087,-22.2826
-20.086,-22.2835
-20.0851,-22.2843
-20.0841,-22.2852
-20.0832,-22.286
-20.0822,-22.2869
-20.0813,-22.2877
-20.0803,-22.2886
-20.0795,-22.2894
-20.0785,-22.2903
-20.0775,-22.2912
-20.0766,-22.292
-20.0756,-22.2929
-20.0747,-22.2937
-20.0737,-22.2946
-20.0728,-22.2954
-20.0718,-22.2963
-20.0709,-22.2971
-20.0699,-22.298
-20.0689,-22.2989
-20.068,-22.2997
-20.067,-22.3006
-20.0661,-22.3014
-20.0651,-22.3023
-20.0642,-22.3031
-20.0632,-22.304
-20.0622,-22.3049
-20.0613,-22.3057
-20.0603,-22.3066
-20.0595,-22.3074
-20.0585,-22.3083
-20.0576,-22.3091
-20.0566,-22.31
-20.0557,-22.3108
-20.0547,-22.3117
-20.0537,-22.3126
-20.0528,-22.3134
-20.0518,-22.3143
-20.0509,-22.3151
-20.0499,-22.316
-20.049,-22.3168
-20.048,-22.3177
-20.047,-22.3186
-20.0461,-22.3194
-20.0451,-22.3203
-20.0442,-22.3211
-20.0432,-22.322
-20.0423,-22.3228
-20.0413,-22.3237
-20.0404,-22.3245
-20.0394,-22.3254
-20.0384,-22.3263
-20.0375,-22.3271
-20.0365,-22.328
-20.0356,-22.3288
-20.0346,-22.3297
-20.0337,-22.3305
-20.0327,-22.3314
-20.0317,-22.3323
-20.0308,-22.3331
-20.0298,-22.334
-20.0289,-22.3348
-20.0279,-22.3357
-20.0271,-22.3365
-20.026,-22.3374
-20.0252,-22.3382
-20.0242,-22.3391
-20.0231,-22.34
-20.0223,-22.3408
-20.0212,-22.3417
-20.0204,-22.3425
-20.0194,-22.3434
-20.0185,-22.3442
-20.0175,-22.3451
-20.0165,-22.346
-20.0156,-22.3468
-20.0146,-22.3477
-20.0137,-22.3485
-20.0127,-22.3494
-20.0118,-22.3502
-20.0108,-22.3511
-20.0099,-22.3519
-20.0089,-22.3528
-20.0079,-22.3537
-20.007,-22.3545
-20.006,-22.3554
-20.0051,-22.3562
-20.0041,-22.3571
-20.0032,-22.3579
-20.0022,-22.3588
-20.0013,-22.3596
-20.0003,-22.3605
-19.9992,-22.3614
-19.9984,-22.3622
-19.9973,-22.3631
-19.9964,-22.3639
-19.9954,-22.3648
-19.9945,-22.3656
-19.9935,-22.3665
-19.9925,-22.3674
-19.9916,-22.3682
-19.9906,-22.3691
-19.9897,-22.3699
-19.9887,-22.3708
-19.9878,-22.3716
-19.9868,-22.3725
-19.9859,-22.3733
-19.9849,-22.3742
-19.9839,-22.3751
-19.983,-22.3759
-19.982,-22.3768
-19.9811,-22.3776
-19.9801,-22.3785
-19.9792,-22.3793
-19.9782,-22.3802
-19.9772,-22.3811
-19.9763,-22.3819
-19.9753,-22.3828
-19.9744,-22.3836
-19.9734,-22.3845
-19.9725,-22.3853
-19.9715,-22.3862
-19.9706,-22.387
-19.9696,-22.3879
-19.9686,-22.3888
-19.9677,-22.3896
-19.9667,-22.3905
-19.9658,-22.3913
-19.9648,-22.3922
-19.9639,-22.393
-19.9628,-22.3939
-19.9618,-22.3948
-19.9609,-22.3956
-19.9599,-22.3965
-19.959,-22.3973
-19.958,-22.3982
-19.9571,-22.399
-19.9561,-22.3999
-19.9552,-22.4007
-19.9542,-22.4016
-19.9532,-22.4025
-19.9523,-22.4033
-19.9513,-22.4042
-19.9504,-22.405
-19.9494,-22.4059
-19.9485,-22.4067
-19.9475,-22.4076
-19.9465,-22.4085
-19.9456,-22.4093
-19.9445,-22.4102
-19.9436,-22.411
-19.9426,-22.4119
-19.9417,-22.4127
-19.9407,-22.4136
-19.9398,-22.4144
-19.9388,-22.4153
-19.9378,-22.4162
-19.9369,-22.417
-19.9359,-22.4179
-19.935,-22.4187
-19.934,-22.4196
-19.9331,-22.4204
-19.9321,-22.4213
-19.9312,-22.4221
-19.9302,-22.423
-19.9291,-22.4239
-19.9282,-22.4247
-19.9272,-22.4256
-19.9263,-22.4264
-19.9253,-22.4273
-19.9244,-22.4281
-19.9234,-22.429
-19.9224,-22.4299
-19.9215,-22.4307
-19.9205,-22.4316
-19.9196,-22.4324
-19.9186,-22.4333
-19.9177,-22.4341
-19.9166,-22.435
-19.9157,-22.4358
-19.9147,-22.4367
-19.9137,-22.4376
-19.9128,-22.4384
-19.9118,-22.4393
-19.9109,-22.4401
-19.9099,-22.441
-19.909,-22.4418
-19.908,-22.4427
-19.907,-22.4436
-19.9061,-22.4444
-19.905,-22.4453
-19.9041,-22.4461
-19.9031,-22.447
-19.9022,-22.4478
-19.9012,-22.4487
-19.9003,-22.4495
-19.8993,-22.4504
-19.8983,-22.4513
-19.8974,-22.4521
-19.8964,-22.453
-19.8954,-22.4538
-19.8944,-22.4547
-19.8935,-22.4555
-19.8925,-22.4564
-19.8915,-22.4573
-19.8906,-22.4581
-19.8896,-22.459
-19.8887,-22.4598
-19.8877,-22.4607
-19.8868,-22.4615
-19.8857,-22.4624
-19.8848,-22.4632
-19.8838,-22.4641
-19.8828,-22.465
-19.8819,-22.4658
-19.8809,-22.4667
-19.88,-22.4675
-19.879,-22.4684
-19.8781,-22.4692
-19.877,-22.4701
-19.876,-22.471
-19.8751,-22.4718
-19.8741,-22.4727
-19.8732,-22.4735
-19.8722,-22.4744
-19.8713,-22.4752
-19.8703,-22.4761
-19.8693,-22.4769
-19.8683,-22.4778
-19.8673,-22.4787
-19.8664,-22.4795
-19.8654,-22.4804
-19.8645,-22.4812
-19.8635,-22.4821
-19.8626,-22.4829
-19.8615,-22.4838
-19.8606,-22.4846
-19.8596,-22.4855
-19.8586,-22.4864
-19.8577,-22.4872
-19.8567,-22.4881
-19.8558,-22.4889
-19.8547,-22.4898
-19.8538,-22.4906
-19.8528,-22.4915
-19.8518,-22.4924
-19.8509,-22.4932
-19.8499,-22.4941
-19.849,-22.4949
-19.8479,-22.4958
-19.847,-22.4966
-19.846,-22.4975
-19.8451,-22.4983
-19.8441,-22.4992
-19.8431,-22.5001
-19.8422,-22.5009
-19.8411,-22.5018
-19.8402,-22.5026
-19.8392,-22.5035
-19.8383,-22.5043
-19.8373,-22.5052
-19.8363,-22.5061
-19.8354,-22.5069
-19.8343,-22.5078
-19.8334,-22.5086
-19.8324,-22.5095
-19.8315,-22.5103
-19.8305,-22.5112
-19.8296,-22.512
-19.8285,-22.5129
-19.8275,-22.5138
-19.8266,-22.5146
