x,y
39.3537,7.1616
39.3536,7.1624
39.3534,7.1632
39.3533,7.164
39.3531,7.1648
39.353,7.1656
39.3528,7.1664
39.3527,7.1672
39.3526,7.168
39.3524,7.1688
39.3523,7.1696
39.3521,7.1704
39.352,7.1712
39.3518,7.172
39.3517,7.1728
39.3515,7.1736
39.3514,7.1744
39.3512,7.1752
39.3511,7.176
39.351,7.1768
39.3508,7.1776
39.3507,7.1784
39.3505,7.1792
39.3504,7.18
39.3502,7.1808
39.3501,7.1816
39.3499,7.1824
39.3498,7.1832
39.3496,7.184
39.3495,7.1848
39.3493,7.1856
39.3492,7.1864
39.3491,7.1872
39.3489,7.188
39.3488,7.1888
39.3486,7.1896
39.3485,7.1904
39.3483,7.1912
39.3482,7.192
39.348,7.1928
39.3479,7.1936
39.3477,7.1944
39.3476,7.1952
39.3474,7.196
39.3473,7.1968
39.3472,7.1976
39.347,7.1984
39.3469,7.1992
39.3467,7.2
39.3466,7.2008
39.3464,7.2016
39.3463,7.2024
39.3461,7.2032
39.346,7.204
39.3458,7.2048
39.3457,7.2056
39.3455,7.2064
39.3454,7.2072
39.3452,7.208
39.3451,7.2088
39.345,7.2096
39.3448,7.2104
39.3447,7.2112
39.3445,7.212
39.3444,7.2128
39.3442,7.2136
39.3441,7.2144
39.3439,7.2152
39.3438,7.216
39.3436,7.2168
39.3435,7.2176
39.3433,7.2184
39.3432,7.2192
39.343,7.22
39.3429,7.2208
39.3428,7.2216
39.3426,7.2224
39.3425,7.2232
39.3423,7.224
39.3422,7.2248
39.342,7.2256
39.3419,7.2264
39.3417,7.2272
39.3416,7.228
39.3414,7.2288
39.3413,7.2296
39.3411,7.2304
39.341,7.2312
39.3408,7.232
39.3407,7.2328
39.3406,7.2336
39.3404,7.2344
39.3403,7.2352
39.3401,7.236
39.34,7.2368
39.3398,7.2376
39.3397,7.2384
39.3395,7.2392
39.3394,7.24
39.3392,7.2408
39.3391,7.2416
39.3389,7.2424
39.3388,7.2432
39.3386,7.244
39.3385,7.2448
39.3383,7.2456
39.3382,7.2464
39.338,7.2472
39.3379,7.248
39.3378,7.2488
39.3376,7.2496
39.3375,7.2504
39.3373,7.2512
39.3372,7.252
39.337,7.2528
39.3369,7.2536
39.3367,7.2544
39.3366,7.2552
39.3364,7.256
39.3363,7.2568
39.3361,7.2576
39.336,7.2584
39.3358,7.2592
39.3357,7.26
39.3355,7.2608
39.3354,7.2616
39.3352,7.2624
39.3351,7.2632
39.3349,7.264
39.3348,7.2648
39.3347,7.2656
39.3345,7.2664
39.3344,7.2672
39.3342,7.268
39.3341,7.2688
39.3339,7.2696
39.3338,7.2704
39.3336,7.2712
39.3335,7.272
39.3333,7.2728
39.3332,7.2736
39.333,7.2744
39.3329,7.2752
39.3327,7.276
39.3326,7.2768
39.3324,7.2776
39.3323,7.2784
39.3321,7.2792
39.332,7.28
39.3318,7.2808
39.3317,7.2816
39.3315,7.2824
39.3314,7.2832
39.3313,7.284
39.3311,7.2848
39.331,7.2856
39.3308,7.2864
39.3307,7.2872
39.3305,7.288
39.3304,7.2888
39.3302,7.2896
39.3301,7.2904
39.3299,7.2912
39.3298,7.292
39.3296,7.2928
39.3295,7.2936
39.3293,7.2944
39.3292,7.2952
39.329,7.296
39.3289,7.2968
39.3287,7.2976
39.3286,7.2984
39.3284,7.2992
39.3283,7.3
39.3281,7.3008
39.328,7.3016
39.3278,7.3024
39.3277,7.3032
39.3275,7.304
39.3274,7.3048
39.3272,7.3056
39.3271,7.3064
39.3269,7.3072
39.3268,7.308
39.3266,7.3088
39.3265,7.3096
39.3264,7.3104
39.3262,7.3112
39.3261,7.312
39.3259,7.3128
39.3258,7.3136
39.3256,7.3144
39.3255,7.3152
39.3253,7.316
39.3252,7.3168
39.325,7.3176
39.3249,7.3184
39.3247,7.3192
39.3246,7.32
39.3244,7.3208
39.3243,7.3216
39.3241,7.3224
39.324,7.3232
39.3238,7.324
39.3237,7.3248
39.3235,7.3256
39.3234,7.3264
39.3232,7.3272
39.3231,7.328
39.3229,7.3288
39.3228,7.3296
39.3226,7.3304
39.3225,7.3312
39.3223,7.332
39.3222,7.3328
39.322,7.3336
39.3219,7.3344
39.3217,7.3352
39.3216,7.336
39.3214,7.3368
39.3213,7.3376
39.3211,7.3384
39.321,7.3392
39.3208,7.34
39.3207,7.3408
39.3205,7.3416
39.3204,7.3424
39.3202,7.3432
39.3201,7.344
39.3199,7.3448
39.3198,7.3456
39.3196,7.3464
39.3195,7.3472
39.3193,7.348
39.3192,7.3488
39.319,7.3496
39.3189,7.3504
39.3187,7.3512
39.3186,7.352
39.3184,7.3528
39.3183,7.3536
39.3181,7.3544
39.318,7.3552
39.3178,7.356
39.3177,7.3568
39.3175,7.3576
39.3174,7.3584
39.3172,7.3592
39.3171,7.36
39.3169,7.3608
39.3168,7.3616
39.3167,7.3624
39.3165,7.3632
39.3164,7.364
39.3162,7.3648
39.3161,7.3656
39.3159,7.3664
39.3158,7.3672
39.3156,7.368
39.3155,7.3688
39.3153,7.3696
39.3152,7.3704
39.315,7.3712
39.3149,7.372
39.3147,7.3728
39.3146,7.3736
39.3144,7.3744
39.3143,7.3752
39.3141,7.376
39.314,7.3768
39.3138,7.3776
39.3137,7.3784
39.3135,7.3792
39.3134,7.38
39.3132,7.3808
39.3131,7.3816
39.3129,7.3824
39.3127,7.3832
39.3126,7.384
39.3124,7.3848
39.3123,7.3856
39.3121,7.3864
39.312,7.3872
39.3118,7.388
39.3117,7.3888
39.3115,7.3896
39.3114,7.3904
39.3112,7.3912
39.3111,7.392
39.3109,7.3928
39.3108,7.3936
39.3106,7.3944
39.3105,7.3952
39.3103,7.396
39.3102,7.3968
39.31,7.3976
39.3099,7.3984
39.3097,7.3992
39.3096,7.4
39.3094,7.4008
39.3093,7.4016
39.3091,7.4024
39.309,7.4032
39.3088,7.404
39.3087,7.4048
39.3085,7.4056
39.3084,7.4064
39.3082,7.4072
39.3081,7.408
39.3079,7.4088
39.3078,7.4096
39.3076,7.4104
39.3075,7.4112
39.3073,7.412
39.3072,7.4128
39.307,7.4136
39.3069,7.4144
39.3067,7.4152
39.3066,7.416
39.3064,7.4168
39.3063,7.4176
39.3061,7.4184
39.306,7.4192
39.3058,7.42
39.3057,7.4208
39.3055,7.4216
39.3054,7.4224
39.3052,7.4232
39.3051,7.424
39.3049,7.4248
39.3048,7.4256
39.3046,7.4264
39.3045,7.4272
39.3043,7.428
39.3042,7.4288
39.304,7.4296
39.3039,7.4304
39.3037,7.4312
39.3036,7.432
39.3034,7.4328
39.3033,7.4336
39.3031,7.4344
39.3029,7.4352
39.3028,7.436
39.3026,7.4368
39.3025,7.4376
39.3023,7.4384
39.3022,7.4392
39.302,7.44
39.3019,7.4408
39.3017,7.4416
39.3016,7.4424
39.3014,7.4432
39.3013,7.444
39.3011,7.4448
39.301,7.4456
39.3008,7.4464
39.3007,7.4472
39.3005,7.448
39.3004,7.4488
39.3002,7.4496
39.3001,7.4504
39.2999,7.4512
39.2998,7.452
39.2996,7.4528
39.2995,7.4536
39.2993,7.4544
39.2992,7.4552
39.299,7.456
39.2989,7.4568
39.2987,7.4576
39.2986,7.4584
39.2984,7.4592
39.2982,7.46
39.2981,7.4608
39.2979,7.4616
39.2978,7.4624
39.2976,7.4632
39.2975,7.464
39.2973,7.4648
39.2972,7.4656
39.297,7.4664
39.2969,7.4672
39.2967,7.468
39.2966,7.4688
39.2964,7.4696
39.2963,7.4704
39.2961,7.4712
39.296,7.472
39.2958,7.4728
39.2957,7.4736
39.2955,7.4744
39.2954,7.4752
39.2952,7.476
39.2951,7.4768
39.2949,7.4776
39.2948,7.4784
39.2946,7.4792
39.2944,7.48
39.2943,7.4808
39.2941,7.4816
39.294,7.4824
39.2938,7.4832
39.2937,7.484
39.2935,7.4848
39.2934,7.4856
39.2932,7.4864
39.2931,7.4872
39.2929,7.488
39.2928,7.4888
39.2926,7.4896
39.2925,7.4904
39.2923,7.4912
39.2922,7.492
39.292,7.4928
39.2919,7.4936
39.2917,7.4944
39.2916,7.4952
39.2914,7.496
39.2912,7.4968
39.2911,7.4976
39.2909,7.4984
39.2908,7.4992
39.2906,7.5
39.2905,7.5008
39.2903,7.5016
39.2902,7.5024
39.29,7.5032
39.2899,7.504
39.2897,7.5048
39.2896,7.5056
39.2894,7.5064
39.2893,7.5072
39.2891,7.508
39.289,7.5088
39.2888,7.5096
39.2886,7.5104
39.2885,7.5112
39.2883,7.512
39.2882,7.5128
39.288,7.5136
39.2879,7.5144
39.2877,7.5152
39.2876,7.516
39.2874,7.5168
39.2873,7.5176
39.2871,7.5184
39.287,7.5192
39.2868,7.52
39.2867,7.5208
39.2865,7.5216
39.2864,7.5224
39.2862,7.5232
39.286,7.524
39.2859,7.5248
39.2857,7.5256
39.2856,7.5264
39.2854,7.5272
39.2853,7.528
39.2851,7.5288
39.285,7.5296
39.2848,7.5304
39.2847,7.5312
39.2845,7.532
39.2844,7.5328
39.2842,7.5336
39.2841,7.5344
39.2839,7.5352
39.2837,7.536
39.2836,7.5368
39.2834,7.5376
39.2833,7.5384
39.2831,7.5392
39.283,7.54
39.2828,7.5408
39.2827,7.5416
39.2825,7.5424
39.2824,7.5432
39.2822,7.544
39.2821,7.5448
39.2819,7.5456
39.2817,7.5464
39.2816,7.5472
39.2814,7.548
39.2813,7.5488
39.2811,7.5496
39.281,7.5504
39.2808,7.5512
39.2807,7.552
39.2805,7.5528
39.2804,7.5536
39.2802,7.5544
39.2801,7.5552
39.2799,7.556
39.2797,7.5568
39.2796,7.5576
39.2794,7.5584
39.2793,7.5592
39.2791,7.56
39.279,7.5608
39.2788,7.5616
39.2787,7.5624
39.2785,7.5632
39.2784,7.564
39.2782,7.5648
39.2781,7.5656
39.2779,7.5664
39.2777,7.5672
39.2776,7.568
39.2774,7.5688
39.2773,7.5696
39.2771,7.5704
39.277,7.5712
39.2768,7.572
39.2767,7.5728
39.2765,7.5736
39.2764,7.5744
39.2762,7.5752
39.2761,7.576
39.2759,7.5768
39.2757,7.5776
39.2756,7.5784
39.2754,7.5792
39.2753,7.58
39.2751,7.5808
39.275,7.5816
39.2748,7.5824
39.2747,7.5832
39.2745,7.584
39.2744,7.5848
39.2742,7.5856
39.274,7.5864
39.2739,7.5872
39.2737,7.588
39.2736,7.5888
39.2734,7.5896
39.2733,7.5904
39.2731,7.5912
39.273,7.592
39.2728,7.5928
39.2727,7.5936
39.2725,7.5944
39.2723,7.5952
39.2722,7.596
39.272,7.5968
39.2719,7.5976
39.2717,7.5984
39.2716,7.5992
39.2714,7.6
39.2713,7.6008
39.2711,7.6016
39.2709,7.6024
39.2708,7.6032
39.2706,7.604
39.2705,7.6048
39.2703,7.6056
39.2702,7.6064
39.27,7.6072
39.2699,7.608
39.2697,7.6088
39.2696,7.6096
39.2694,7.6104
39.2692,7.6112
39.2691,7.612
39.2689,7.6128
39.2688,7.6136
39.2686,7.6144
39.2685,7.6152
39.2683,7.616
39.2682,7.6168
39.268,7.6176
39.2678,7.6184
39.2677,7.6192
39.2675,7.62
39.2674,7.6208
39.2672,7.6216
39.2671,7.6224
39.2669,7.6232
39.2668,7.624
39.2666,7.6248
39.2665,7.6256
39.2663,7.6264
39.2661,7.6272
39.266,7.628
39.2658,7.6288
39.2657,7.6296
39.2655,7.6304
39.2654,7.6312
39.2652,7.632
39.2651,7.6328
39.2649,7.6336
39.2647,7.6344
39.2646,7.6352
39.2644,7.636
39.2643,7.6368
39.2641,7.6376
39.264,7.6384
39.2638,7.6392
39.2637,7.64
39.2635,7.6408
39.2633,7.6416
39.2632,7.6424
39.263,7.6432
39.2629,7.644
39.2627,7.6448
39.2626,7.6456
39.2624,7.6464
39.2622,7.6472
39.2621,7.648
39.2619,7.6488
39.2618,7.6496
39.2616,7.6504
39.2615,7.6512
39.2613,7.652
39.2612,7.6528
39.261,7.6536
39.2608,7.6544
39.2607,7.6552
39.2605,7.656
39.2604,7.6568
39.2602,7.6576
39.2601,7.6584
39.2599,7.6592
39.2598,7.66
39.2596,7.6608
39.2594,7.6616
39.2593,7.6624
39.2591,7.6632
39.259,7.664
39.2588,7.6648
39.2587,7.6656
39.2585,7.6664
39.2583,7.6672
39.2582,7.668
39.258,7.6688
39.2579,7.6696
39.2577,7.6704
39.2576,7.6712
39.2574,7.672
39.2573,7.6728
39.2571,7.6736
39.2569,7.6744
39.2568,7.6752
39.2566,7.676
39.2565,7.6768
39.2563,7.6776
39.2562,7.6784
39.256,7.6792
39.2558,7.68
39.2557,7.6808
39.2555,7.6816
39.2554,7.6824
39.2552,7.6832
39.2551,7.684
39.2549,7.6848
39.2548,7.6856
39.2546,7.6864
39.2544,7.6872
39.2543,7.688
39.2541,7.6888
39.254,7.6896
39.2538,7.6904
39.2537,7.6912
39.2535,7.692
39.2533,7.6928
39.2532,7.6936
39.253,7.6944
39.2529,7.6952
39.2527,7.696
39.2526,7.6968
39.2524,7.6976
39.2522,7.6984
39.2521,7.6992
39.2519,7.7
39.2518,7.7008
39.2516,7.7016
39.2515,7.7024
39.2513,7.7032
39.2511,7.704
39.251,7.7048
39.2508,7.7056
39.2507,7.7064
39.2505,7.7072
39.2504,7.708
39.2502,7.7088
39.25,7.7096
39.2499,7.7104
39.2497,7.7112
39.2496,7.712
39.2494,7.7128
39.2493,7.7136
39.2491,7.7144
39.2489,7.7152
39.2488,7.716
39.2486,7.7168
39.2485,7.7176
39.2483,7.7184
39.2482,7.7192
39.248,7.72
39.2478,7.7208
39.2477,7.7216
39.2475,7.7224
39.2474,7.7232
39.2472,7.724
39.2471,7.7248
39.2469,7.7256
39.2467,7.7264
39.2466,7.7272
39.2464,7.728
39.2463,7.7288
39.2461,7.7296
39.246,7.7304
39.2458,7.7312
39.2456,7.732
39.2455,7.7328
39.2453,7.7336
39.2452,7.7344
39.245,7.7352
39.2448,7.736
39.2447,7.7368
39.2445,7.7376
39.2444,7.7384
39.2442,7.7392
39.2441,7.74
39.2439,7.7408
39.2437,7.7416
39.2436,7.7424
39.2434,7.7432
39.2433,7.744
39.2431,7.7448
39.243,7.7456
39.2428,7.7464
39.2426,7.7472
39.2425,7.748
39.2423,7.7488
39.2422,7.7496
39.242,7.7504
39.2419,7.7512
39.2417,7.752
39.2415,7.7528
39.2414,7.7536
39.2412,7.7544
39.2411,7.7552
39.2409,7.756
39.2407,7.7568
39.2406,7.7576
39.2404,7.7584
39.2403,7.7592
39.2401,7.76
39.24,7.7608
39.2398,7.7616
39.2396,7.7624
39.2395,7.7632
39.2393,7.764
39.2392,7.7648
39.239,7.7656
39.2388,7.7664
39.2387,7.7672
39.2385,7.768
39.2384,7.7688
39.2382,7.7696
39.2381,7.7704
39.2379,7.7712
39.2377,7.772
39.2376,7.7728
39.2374,7.7736
39.2373,7.7744
39.2371,7.7752
39.2369,7.776
39.2368,7.7768
39.2366,7.7776
39.2365,7.7784
39.2363,7.7792
39.2362,7.78
39.236,7.7808
39.2358,7.7816
39.2357,7.7824
39.2355,7.7832
39.2354,7.784
39.2352,7.7848
39.235,7.7856
39.2349,7.7864
39.2347,7.7872
39.2346,7.788
39.2344,7.7888
39.2342,7.7896
39.2341,7.7904
39.2339,7.7912
39.2338,7.792
39.2336,7.7928
39.2335,7.7936
39.2333,7.7944
39.2331,7.7952
39.233,7.796
39.2328,7.7968
39.2327,7.7976
39.2325,7.7984
39.2323,7.7992
39.2322,7.8
39.232,7.8008
39.2319,7.8016
39.2317,7.8024
39.2315,7.8032
39.2314,7.804
39.2312,7.8048
39.2311,7.8056
39.2309,7.8064
39.2307,7.8072
39.2306,7.808
39.2304,7.8088
39.2303,7.8096
39.2301,7.8104
39.23,7.8112
39.2298,7.812
39.2296,7.8128
39.2295,7.8136
39.2293,7.8144
39.2292,7.8152
39.229,7.816
39.2288,7.8168
39.2287,7.8176
39.2285,7.8184
39.2284,7.8192
39.2282,7.82
39.228,7.8208
39.2279,7.8216
39.2277,7.8224
39.2276,7.8232
39.2274,7.824
39.2272,7.8248
39.2271,7.8256
39.2269,7.8264
39.2268,7.8272
39.2266,7.828
39.2264,7.8288
39.2263,7.8296
39.2261,7.8304
39.226,7.8312
39.2258,7.832
39.2256,7.8328
39.2255,7.8336
39.2253,7.8344
39.2252,7.8352
39.225,7.836
39.2248,7.8368
39.2247,7.8376
39.2245,7.8384
39.2244,7.8392
39.2242,7.84
39.224,7.8408
39.2239,7.8416
39.2237,7.8424
39.2236,7.8432
39.2234,7.844
39.2232,7.8448
39.2231,7.8456
39.2229,7.8464
39.2228,7.8472
39.2226,7.848
39.2224,7.8488
39.2223,7.8496
39.2221,7.8504
39.222,7.8512
39.2218,7.852
39.2216,7.8528
39.2215,7.8536
39.2213,7.8544
39.2212,7.8552
39.221,7.856
39.2208,7.8568
39.2207,7.8576
39.2205,7.8584
39.2204,7.8592
39.2202,7.86
39.22,7.8608
39.2199,7.8616
39.2197,7.8624
39.2196,7.8632
39.2194,7.864
39.2192,7.8648
39.2191,7.8656
39.2189,7.8664
39.2188,7.8672
39.2186,7.868
39.2184,7.8688
39.2183,7.8696
39.2181,7.8704
39.218,7.8712
39.2178,7.872
39.2176,7.8728
39.2175,7.8736
39.2173,7.8744
39.2172,7.8752
39.217,7.876
39.2168,7.8768
39.2167,7.8776
39.2165,7.8784
39.2164,7.8792
39.2162,7.88
39.216,7.8808
39.2159,7.8816
39.2157,7.8824
39.2155,7.8832
39.2154,7.884
39.2152,7.8848
39.2151,7.8856
39.2149,7.8864
39.2147,7.8872
39.2146,7.888
39.2144,7.8888
39.2143,7.8896
39.2141,7.8904
39.2139,7.8912
39.2138,7.892
39.2136,7.8928
39.2135,7.8936
39.2133,7.8944
39.2131,7.8952
39.213,7.896
39.2128,7.8968
39.2126,7.8976
39.2125,7.8984
39.2123,7.8992
39.2122,7.9
39.212,7.9008
39.2118,7.9016
39.2117,7.9024
39.2115,7.9032
39.2114,7.904
39.2112,7.9048
39.211,7.9056
39.2109,7.9064
39.2107,7.9072
39.2106,7.908
39.2104,7.9088
39.2102,7.9096
39.2101,7.9104
39.2099,7.9112
39.2097,7.912
39.2096,7.9128
39.2094,7.9136
39.2093,7.9144
39.2091,7.9152
39.2089,7.916
39.2088,7.9168
39.2086,7.9176
39.2085,7.9184
39.2083,7.9192
39.2081,7.92
39.208,7.9208
39.2078,7.9216
39.2076,7.9224
39.2075,7.9232
39.2073,7.924
39.2072,7.9248
39.207,7.9256
39.2068,7.9264
39.2067,7.9272
39.2065,7.928
39.2064,7.9288
39.2062,7.9296
39.206,7.9304
39.2059,7.9312
39.2057,7.932
39.2055,7.9328
39.2054,7.9336
39.2052,7.9344
39.2051,7.9352
39.2049,7.936
39.2047,7.9368
39.2046,7.9376
39.2044,7.9384
39.2042,7.9392
39.2041,7.94
39.2039,7.9408
39.2038,7.9416
39.2036,7.9424
39.2034,7.9432
39.2033,7.944
39.2031,7.9448
39.203,7.9456
39.2028,7.9464
39.2026,7.9472
39.2025,7.948
39.2023,7.9488
39.2021,7.9496
39.202,7.9504
39.2018,7.9512
39.2017,7.952
39.2015,7.9528
39.2013,7.9536
39.2012,7.9544
39.201,7.9552
39.2008,7.956
39.2007,7.9568
39.2005,7.9576
39.2004,7.9584
39.2002,7.9592
39.2,7.96
39.1999,7.9608
39.1997,7.9616
39.1995,7.9624
39.1994,7.9632
39.1992,7.964
39.1991,7.9648
39.1989,7.9656
39.1987,7.9664
39.1986,7.9672
39.1984,7.968
39.1982,7.9688
39.1981,7.9696
39.1979,7.9704
39.1978,7.9712
39.1976,7.972
39.1974,7.9728
39.1973,7.9736
39.1971,7.9744
39.1969,7.9752
39.1968,7.976
39.1966,7.9768
39.1965,7.9776
39.1963,7.9784
39.1961,7.9792
39.196,7.98
39.1958,7.9808
39.1956,7.9816
39.1955,7.9824
39.1953,7.9832
39.1951,7.984
39.195,7.9848
39.1948,7.9856
39.1947,7.9864
39.1945,7.9872
39.1943,7.988
39.1942,7.9888
39.194,7.9896
39.1938,7.9904
39.1937,7.9912
39.1935,7.992
39.1934,7.9928
39.1932,7.9936
39.193,7.9944
39.1929,7.9952
39.1927,7.996
39.1925,7.9968
39.1924,7.9976
39.1922,7.9984
39.192,7.9992
39.1919,8.0
39.1917,8.0008
39.1916,8.0016
39.1914,8.0024
39.1912,8.0032
39.1911,8.004
39.1909,8.0048
39.1907,8.0056
39.1906,8.0064
39.1904,8.0072
39.1903,8.008
39.1901,8.0088
39.1899,8.0096
39.1898,8.0104
39.1896,8.0112
39.1894,8.012
39.1893,8.0128
39.1891,8.0136
39.1889,8.0144
39.1888,8.0152
39.1886,8.016
39.1885,8.0168
39.1883,8.0176
39.1881,8.0184
39.188,8.0192
39.1878,8.02
39.1876,8.0208
39.1875,8.0216
39.1873,8.0224
39.1871,8.0232
39.187,8.024
39.1868,8.0248
39.1866,8.0257
39.1865,8.0265
39.1863,8.0273
39.1861,8.0281
39.186,8.0289
39.1858,8.0297
39.1856,8.0305
39.1855,8.0313
39.1853,8.0321
39.1852,8.0329
39.185,8.0337
39.1848,8.0345
39.1847,8.0353
39.1845,8.0361
39.1843,8.0369
39.1842,8.0377
39.184,8.0385
39.1838,8.0394
39.1837,8.0402
39.1835,8.041
39.1833,8.0418
39.1832,8.0426
39.183,8.0434
39.1828,8.0442
39.1827,8.045
39.1825,8.0458
39.1823,8.0466
39.1822,8.0474
39.182,8.0482
39.1819,8.049
39.1817,8.0498
39.1815,8.0506
39.1814,8.0514
39.1812,8.0522
39.181,8.053
39.1808,8.0539
39.1807,8.0547
39.1805,8.0555
39.1804,8.0563
39.1802,8.0571
39.18,8.0579
39.1799,8.0587
39.1797,8.0595
39.1795,8.0603
39.1794,8.0611
39.1792,8.0619
39.179,8.0627
39.1789,8.0635
39.1787,8.0643
39.1785,8.0651
39.1784,8.0659
39.1782,8.0667
39.178,8.0676
39.1779,8.0684
39.1777,8.0692
39.1775,8.07
39.1774,8.0708
39.1772,8.0716
39.177,8.0724
39.1769,8.0732
39.1767,8.074
39.1765,8.0748
39.1764,8.0756
39.1762,8.0764
39.176,8.0772
39.1759,8.078
39.1757,8.0788
39.1756,8.0796
39.1754,8.0804
39.1752,8.0812
39.175,8.0821
39.1749,8.0829
39.1747,8.0837
39.1745,8.0845
39.1744,8.0853
39.1742,8.0861
39.174,8.0869
39.1739,8.0877
39.1737,8.0885
39.1736,8.0893
39.1734,8.0901
39.1732,8.0909
39.1731,8.0917
39.1729,8.0925
39.1727,8.0933
39.1726,8.0941
39.1724,8.0949
39.1722,8.0958
39.172,8.0966
39.1719,8.0974
39.1717,8.0982
39.1715,8.099
39.1714,8.0998
39.1712,8.1006
39.1711,8.1014
39.1709,8.1022
39.1707,8.103
39.1706,8.1038
39.1704,8.1046
39.1702,8.1054
39.1701,8.1062
39.1699,8.107
39.1697,8.1078
39.1696,8.1086
39.1694,8.1094
39.1692,8.1103
39.169,8.1111
39.1689,8.1119
39.1687,8.1127
39.1685,8.1135
39.1684,8.1143
39.1682,8.1151
39.168,8.1159
39.1679,8.1167
39.1677,8.1175
39.1676,8.1183
39.1674,8.1191
39.1672,8.1199
39.1671,8.1207
39.1669,8.1215
39.1667,8.1223
39.1666,8.1231
39.1664,8.124
39.1662,8.1248
39.166,8.1256
39.1659,8.1264
39.1657,8.1272
39.1655,8.128
39.1654,8.1288
39.1652,8.1296
39.165,8.1304
39.1649,8.1312
39.1647,8.132
39.1645,8.1328
39.1644,8.1336
39.1642,8.1344
39.164,8.1352
39.1639,8.136
39.1637,8.1368
39.1635,8.1376
39.1634,8.1385
39.1632,8.1393
39.163,8.1401
39.1629,8.1409
39.1627,8.1417
39.1625,8.1425
39.1624,8.1433
39.1622,8.1441
39.162,8.1449
39.1619,8.1457
39.1617,8.1465
39.1615,8.1473
39.1614,8.1481
39.1612,8.1489
39.161,8.1497
39.1609,8.1505
39.1607,8.1513
39.1605,8.1522
39.1603,8.153
39.1602,8.1538
39.16,8.1546
39.1598,8.1554
39.1597,8.1562
39.1595,8.157
39.1593,8.1578
39.1592,8.1586
39.159,8.1594
39.1588,8.1602
39.1587,8.161
39.1585,8.1618
39.1583,8.1626
39.1582,8.1634
39.158,8.1642
39.1578,8.165
39.1577,8.1658
39.1575,8.1667
39.1573,8.1675
39.1572,8.1683
39.157,8.1691
39.1568,8.1699
39.1567,8.1707
39.1565,8.1715
39.1563,8.1723
39.1562,8.1731
39.156,8.1739
39.1558,8.1747
39.1557,8.1755
39.1555,8.1763
39.1553,8.1771
39.1552,8.1779
39.155,8.1787
39.1548,8.1795
39.1546,8.1804
39.1545,8.1812
39.1543,8.182
39.1541,8.1828
39.154,8.1836
39.1538,8.1844
39.1536,8.1852
39.1535,8.186
39.1533,8.1868
39.1531,8.1876
39.153,8.1884
39.1528,8.1892
39.1526,8.19
39.1525,8.1908
39.1523,8.1916
39.1521,8.1924
39.152,8.1932
39.1518,8.194
39.1516,8.1949
39.1514,8.1957
39.1513,8.1965
39.1511,8.1973
39.1509,8.1981
39.1508,8.1989
39.1506,8.1997
39.1504,8.2005
39.1503,8.2013
39.1501,8.2021
39.1499,8.2029
39.1498,8.2037
39.1496,8.2045
39.1494,8.2053
39.1493,8.2061
39.1491,8.2069
39.1489,8.2077
39.1487,8.2086
39.1486,8.2094
39.1484,8.2102
39.1482,8.211
39.1481,8.2118
39.1479,8.2126
39.1477,8.2134
39.1476,8.2142
39.1474,8.215
39.1472,8.2158
39.147,8.2166
39.1469,8.2174
39.1467,8.2182
39.1465,8.219
39.1464,8.2198
39.1462,8.2206
39.146,8.2214
39.1459,8.2222
39.1457,8.2231
39.1455,8.2239
39.1453,8.2247
39.1452,8.2255
39.145,8.2263
39.1448,8.2271
39.1447,8.2279
39.1445,8.2287
39.1443,8.2295
39.1442,8.2303
39.144,8.2311
39.1438,8.2319
39.1437,8.2327
39.1435,8.2335
39.1433,8.2343
39.1432,8.2351
39.143,8.2359
39.1428,8.2368
39.1426,8.2376
39.1425,8.2384
39.1423,8.2392
39.1421,8.24
39.142,8.2408
39.1418,8.2416
39.1416,8.2424
39.1415,8.2432
39.1413,8.244
39.1411,8.2448
39.141,8.2456
39.1408,8.2464
39.1406,8.2472
39.1404,8.248
39.1403,8.2488
39.1401,8.2496
39.1399,8.2504
39.1397,8.2513
39.1396,8.2521
39.1394,8.2529
39.1392,8.2537
39.1391,8.2545
39.1389,8.2553
39.1387,8.2561
39.1386,8.2569
39.1384,8.2577
39.1382,8.2585
39.1381,8.2593
39.1379,8.2601
39.1377,8.2609
39.1376,8.2617
39.1374,8.2625
39.1372,8.2633
39.137,8.2641
39.1369,8.2649
39.1367,8.2657
39.1365,8.2665
39.1364,8.2673
39.1362,8.2681
39.136,8.2689
39.1359,8.2697
39.1357,8.2705
39.1355,8.2713
39.1354,8.2721
39.1352,8.2729
39.135,8.2737
39.1349,8.2745
39.1347,8.2753
39.1345,8.2761
39.1343,8.2769
39.1342,8.2777
39.134,8.2785
39.1338,8.2793
39.1337,8.2801
39.1335,8.2809
39.1333,8.2817
39.1332,8.2825
39.133,8.2833
39.1328,8.2841
39.1327,8.2849
39.1325,8.2857
39.1323,8.2865
39.1321,8.2873
39.132,8.2881
39.1318,8.2889
39.1316,8.2897
39.1315,8.2905
39.1313,8.2913
39.1311,8.2921
39.131,8.2929
39.1308,8.2937
39.1306,8.2945
39.1304,8.2953
39.1303,8.2961
39.1301,8.2969
39.1299,8.2978
39.1297,8.2986
39.1296,8.2994
39.1294,8.3002
39.1292,8.301
39.1291,8.3018
39.1289,8.3026
39.1287,8.3034
39.1286,8.3042
39.1284,8.305
39.1282,8.3058
39.1281,8.3066
39.1279,8.3074
39.1277,8.3082
39.1275,8.309
